timestamp,site_id,site_name,Tv_hidden,rb_hidden,Wc_hidden
2020-10-17 01:00:00,4,Germany,279.9587707519531,0.0464350171387195,0.2456414550542831
2020-10-27 01:00:00,4,Germany,278.5731506347656,0.0346370115876197,0.0028095198795199
2020-11-06 01:00:00,4,Germany,274.9657287597656,0.0047769681550562,0.0
2020-11-16 01:00:00,4,Germany,281.7814025878906,0.0795593485236167,4.2360275983810425e-05
2020-11-26 01:00:00,4,Germany,270.4462585449219,0.0060361814685165,0.0
2020-12-06 01:00:00,4,Germany,273.24481201171875,0.0032117392402142,0.1925728321075439
2020-12-16 01:00:00,4,Germany,279.6284484863281,0.0321185700595378,0.1106039956212043
2020-12-26 01:00:00,4,Germany,271.2933959960937,0.029097119346261,0.1373689323663711
2021-01-05 01:00:00,4,Germany,272.8479309082031,0.0374164320528507,0.0164327975362539
2021-01-15 01:00:00,4,Germany,271.2930908203125,0.0223791748285293,0.0
2021-01-25 01:00:00,4,Germany,272.46795654296875,0.052270159125328,0.1035915464162826
2021-02-04 01:00:00,4,Germany,279.34625244140625,0.1154363676905632,0.1195300295948982
2021-02-14 01:00:00,4,Germany,260.0220642089844,0.0038823666982352,0.0
2021-02-24 01:00:00,4,Germany,279.5460510253906,0.0193238016217947,0.0
2021-03-06 01:00:00,4,Germany,266.67071533203125,0.0035426716785877,0.0015484084142372
2021-03-16 01:00:00,4,Germany,274.46612548828125,0.079517014324665,0.2075741291046142
2021-03-26 01:00:00,4,Germany,274.40020751953125,0.0056044291704893,0.0842350050806999
2021-04-05 01:00:00,4,Germany,274.7455139160156,0.065612219274044,7.132184691727161e-07
2021-04-15 01:00:00,4,Germany,270.5991516113281,0.0045632002875208,0.1641094386577606
2021-04-25 01:00:00,4,Germany,273.938720703125,0.0024488719645887,0.0133220292627811
2021-05-05 01:00:00,4,Germany,279.7382202148437,0.0852880403399467,0.0
2021-05-15 01:00:00,4,Germany,279.31060791015625,0.0146907176822423,0.0591847524046897
2021-05-25 01:00:00,4,Germany,283.5085754394531,0.0456738322973251,0.2386547029018402
2021-06-04 01:00:00,4,Germany,287.0906982421875,0.0225019101053476,0.0
2021-06-14 01:00:00,4,Germany,280.4526672363281,0.0041726371273398,0.0
2021-06-24 01:00:00,4,Germany,289.0718994140625,0.0544910132884979,0.0003261715173721
2021-07-04 01:00:00,4,Germany,283.1281433105469,0.0049332459457218,0.0
2021-07-14 01:00:00,4,Germany,290.2276306152344,0.0607082173228263,0.250383049249649
2021-07-24 01:00:00,4,Germany,286.816650390625,0.0044343350455164,0.0
2021-08-03 01:00:00,4,Germany,285.1017761230469,0.0177947171032428,0.2028649598360061
2021-08-13 01:00:00,4,Germany,289.1885681152344,0.0136733166873455,0.0
2021-08-23 01:00:00,4,Germany,287.8819274902344,0.0528923906385898,0.3391226828098297
2021-09-02 01:00:00,4,Germany,284.1875305175781,0.0040739993564784,0.1056957244873046
2021-09-12 01:00:00,4,Germany,288.0906982421875,0.0177423544228076,0.2834722995758056
2021-09-22 01:00:00,4,Germany,284.0054016113281,0.0643909126520156,4.920177161693573e-05
2021-10-02 01:00:00,4,Germany,282.3446044921875,0.0194972343742847,0.0
2021-10-12 01:00:00,4,Germany,279.5624694824219,0.0419283173978328,0.2247463762760162
2021-10-22 01:00:00,4,Germany,277.7821655273437,0.0775092020630836,0.0
2021-11-01 01:00:00,4,Germany,282.12750244140625,0.0580816939473152,0.0
2021-11-11 01:00:00,4,Germany,271.8143310546875,0.0040241302922368,0.0
2021-11-21 01:00:00,4,Germany,278.04541015625,0.0517303794622421,0.0
2021-12-01 01:00:00,4,Germany,273.1799621582031,0.0457691252231597,0.1951068490743637
2021-12-11 01:00:00,4,Germany,266.85821533203125,0.0035690953955054,0.0022574996110051
2021-12-21 01:00:00,4,Germany,272.5964660644531,0.0169274322688579,0.100626915693283
2021-12-31 01:00:00,4,Germany,283.8482360839844,0.0914127603173255,0.1506811529397964
2020-01-01 01:00:00,5,BoealCanada,268.8160095214844,0.0769223049283027,0.0
2020-01-11 01:00:00,5,BoealCanada,242.8089599609375,0.0052805342711508,0.0
2020-01-21 01:00:00,5,BoealCanada,261.8170471191406,0.0247841328382492,0.0
2020-01-31 01:00:00,5,BoealCanada,265.4626770019531,0.0065931589342653,0.0
2020-02-10 01:00:00,5,BoealCanada,265.4862365722656,0.0439498648047447,0.0
2020-02-20 01:00:00,5,BoealCanada,259.8953552246094,0.0696315318346023,0.0
2020-03-01 01:00:00,5,BoealCanada,269.9946594238281,0.0858407691121101,0.0004267296171747
2020-03-11 01:00:00,5,BoealCanada,270.1413879394531,0.0795497074723243,0.0
2020-03-21 01:00:00,5,BoealCanada,266.0943908691406,0.0637373477220535,0.0
2020-03-31 01:00:00,5,BoealCanada,263.7543029785156,0.0705750808119773,0.0
2020-04-10 01:00:00,5,BoealCanada,274.0550231933594,0.0873899608850479,2.661440521478653e-05
2020-04-20 01:00:00,5,BoealCanada,277.3993835449219,0.0801377147436142,3.791050403378904e-06
2020-04-30 01:00:00,5,BoealCanada,289.54766845703125,0.0750828459858894,0.0
2020-05-10 01:00:00,5,BoealCanada,280.84716796875,0.1015329658985138,0.000356032513082
2020-05-20 01:00:00,5,BoealCanada,286.8539123535156,0.0844040587544441,0.0
2020-05-30 01:00:00,5,BoealCanada,290.33612060546875,0.1258911490440368,0.0
2020-06-09 01:00:00,5,BoealCanada,283.5902404785156,0.0599113553762435,0.0
2020-06-19 01:00:00,5,BoealCanada,290.78131103515625,0.1006210148334503,0.0
2020-06-29 01:00:00,5,BoealCanada,289.435791015625,0.0411335006356239,0.2671692967414856
2020-07-09 01:00:00,5,BoealCanada,286.4239501953125,0.0975295975804328,0.3072112202644348
2020-07-19 01:00:00,5,BoealCanada,290.10357666015625,0.0291701648384332,0.0856000334024429
2020-07-29 01:00:00,5,BoealCanada,300.6113586425781,0.0930661484599113,0.0
2020-08-08 01:00:00,5,BoealCanada,293.3783569335937,0.0344876535236835,0.1834698021411895
2020-08-18 01:00:00,5,BoealCanada,299.36285400390625,0.0922749117016792,0.0
2020-08-28 01:00:00,5,BoealCanada,286.89141845703125,0.0394915305078029,0.1234360188245773
2020-09-07 01:00:00,5,BoealCanada,283.0355529785156,0.0831589475274086,0.0
2020-09-17 01:00:00,5,BoealCanada,280.88006591796875,0.0143628548830747,0.0
2020-09-27 01:00:00,5,BoealCanada,282.66558837890625,0.031099809333682,0.0002481266856193
2020-10-07 01:00:00,5,BoealCanada,280.9151306152344,0.0983134135603904,2.759881317615509e-05
2020-10-17 01:00:00,5,BoealCanada,268.8741760253906,0.0946075245738029,0.0
2020-10-27 01:00:00,5,BoealCanada,265.1520690917969,0.0038947334978729,0.0
2020-11-06 01:00:00,5,BoealCanada,267.292236328125,0.0472574979066848,0.0037663618568331
2020-11-16 01:00:00,5,BoealCanada,263.2080078125,0.003855152754113,0.0
2020-11-26 01:00:00,5,BoealCanada,268.86138916015625,0.0572385191917419,0.0
2020-12-06 01:00:00,5,BoealCanada,269.5597229003906,0.0051479432731866,0.001837252639234
2020-12-16 01:00:00,5,BoealCanada,256.4794006347656,0.0276784244924783,0.0
2020-12-26 01:00:00,5,BoealCanada,258.34051513671875,0.0038670066278427,0.0
2021-01-05 01:00:00,5,BoealCanada,260.2364807128906,0.0058727194555103,0.0
2021-01-15 01:00:00,5,BoealCanada,266.64501953125,0.0791701078414917,0.0
2021-01-25 01:00:00,5,BoealCanada,238.91883850097656,0.0047404789365828,0.0
2021-02-04 01:00:00,5,BoealCanada,256.0726623535156,0.057774256914854,0.0
2021-02-14 01:00:00,5,BoealCanada,242.64085388183597,0.0040253465995192,0.0
2021-02-24 01:00:00,5,BoealCanada,264.8728942871094,0.0336764976382255,0.0
2021-03-06 01:00:00,5,BoealCanada,273.3811340332031,0.0541184432804584,5.039386451244354e-06
2021-03-16 01:00:00,5,BoealCanada,267.1678466796875,0.0409938357770442,0.0
2021-03-26 01:00:00,5,BoealCanada,265.3014221191406,0.0574999041855335,0.0
2021-04-05 01:00:00,5,BoealCanada,276.71563720703125,0.0506636761128902,0.0015792064368724
2021-04-15 01:00:00,5,BoealCanada,278.6981811523437,0.056902639567852,3.149434633087367e-07
2021-04-25 01:00:00,5,BoealCanada,275.1294860839844,0.0675892829895019,0.0002073412761092
2021-05-05 01:00:00,5,BoealCanada,281.4918518066406,0.0849881097674369,1.19435389933642e-06
2021-05-15 01:00:00,5,BoealCanada,290.57861328125,0.0829640254378318,0.0
2021-05-25 01:00:00,5,BoealCanada,280.8435974121094,0.1165724322199821,0.3393454551696777
2021-06-04 01:00:00,5,BoealCanada,296.88116455078125,0.0751329064369201,0.0
2021-06-14 01:00:00,5,BoealCanada,298.1815490722656,0.1109676510095596,0.0
2021-06-24 01:00:00,5,BoealCanada,292.0009460449219,0.1108367815613746,0.0
2021-07-04 01:00:00,5,BoealCanada,300.3715515136719,0.1234562322497367,0.0
2021-07-14 01:00:00,5,BoealCanada,297.43359375,0.1272318512201309,0.0
2021-07-24 01:00:00,5,BoealCanada,292.1631774902344,0.1031137257814407,0.0002266354858875
2021-08-03 01:00:00,5,BoealCanada,301.7535095214844,0.0899284109473228,0.0
2021-08-13 01:00:00,5,BoealCanada,291.4537658691406,0.0883496403694152,0.0
2021-08-23 01:00:00,5,BoealCanada,288.8331604003906,0.0538113936781883,0.0
2021-09-02 01:00:00,5,BoealCanada,287.3348693847656,0.0566575527191162,0.3686489462852478
2021-09-12 01:00:00,5,BoealCanada,288.1844482421875,0.0313968509435653,0.0
2021-09-22 01:00:00,5,BoealCanada,286.08905029296875,0.0671533942222595,0.0
2021-10-02 01:00:00,5,BoealCanada,281.7074279785156,0.0050875614397227,0.0
2021-10-12 01:00:00,5,BoealCanada,273.9381408691406,0.096593864262104,0.404721736907959
2021-10-22 01:00:00,5,BoealCanada,269.4629211425781,0.0060682254843413,0.0
2021-11-01 01:00:00,5,BoealCanada,269.110595703125,0.00427505094558,0.0
2021-11-11 01:00:00,5,BoealCanada,269.8931884765625,0.062980405986309,0.0
2021-11-21 01:00:00,5,BoealCanada,259.7982482910156,0.089858777821064,0.0
2021-12-01 01:00:00,5,BoealCanada,265.8013916015625,0.0066644735634326,0.0
2021-12-11 01:00:00,5,BoealCanada,255.9055938720703,0.0056840325705707,0.0
2021-12-21 01:00:00,5,BoealCanada,252.45620727539065,0.0046441638842225,0.0
2021-12-31 01:00:00,5,BoealCanada,242.75802612304688,0.0203963834792375,0.0
2020-01-01 01:00:00,6,GreatPlains,276.3438720703125,0.0345159359276294,0.0
2020-01-11 01:00:00,6,GreatPlains,269.8080139160156,0.0541307851672172,0.0
2020-01-21 01:00:00,6,GreatPlains,267.87164306640625,0.016565253958106,0.0
2020-01-31 01:00:00,6,GreatPlains,271.3924865722656,0.0166898816823959,5.214624616201036e-05
2020-02-10 01:00:00,6,GreatPlains,274.3270568847656,0.03279884532094,0.0
2020-02-20 01:00:00,6,GreatPlains,273.9747314453125,0.0255665369331836,0.042666956782341
2020-03-01 01:00:00,6,GreatPlains,286.20684814453125,0.0329293981194496,0.0
2020-03-11 01:00:00,6,GreatPlains,285.3355712890625,0.0227558091282844,0.0
2020-03-21 01:00:00,6,GreatPlains,275.1646423339844,0.0235717706382274,1.9109847926301882e-08
2020-03-31 01:00:00,6,GreatPlains,284.6393127441406,0.0285205151885747,7.186830043792725e-05
2020-04-10 01:00:00,6,GreatPlains,286.1244201660156,0.0224402621388435,0.0
2020-04-20 01:00:00,6,GreatPlains,291.21539306640625,0.0221223533153533,0.0
2020-04-30 01:00:00,6,GreatPlains,292.6663513183594,0.0301229674369096,0.0
2020-05-10 01:00:00,6,GreatPlains,291.9798278808594,0.0163425151258707,0.0
2020-05-20 01:00:00,6,GreatPlains,295.4154052734375,0.028897613286972,0.0
2020-05-30 01:00:00,6,GreatPlains,297.9344177246094,0.0246506575495004,0.0
2020-06-09 01:00:00,6,GreatPlains,306.2939147949219,0.0482096746563911,0.0
2020-06-19 01:00:00,6,GreatPlains,297.9622497558594,0.0137228537350893,0.0010789930820465
2020-06-29 01:00:00,6,GreatPlains,306.0863342285156,0.0499565079808235,0.0
2020-07-09 01:00:00,6,GreatPlains,307.37939453125,0.0385708324611187,0.0
2020-07-19 01:00:00,6,GreatPlains,308.0646057128906,0.0392744615674018,0.0
2020-07-29 01:00:00,6,GreatPlains,300.82257080078125,0.024803826585412,0.0
2020-08-08 01:00:00,6,GreatPlains,305.351318359375,0.0401415079832077,0.0
2020-08-18 01:00:00,6,GreatPlains,301.9779663085937,0.0180638320744037,0.0
2020-08-28 01:00:00,6,GreatPlains,304.8082580566406,0.0237505808472633,0.0
2020-09-07 01:00:00,6,GreatPlains,305.5746459960937,0.0323070622980594,0.0
2020-09-17 01:00:00,6,GreatPlains,297.00811767578125,0.022415267303586,0.0
2020-09-27 01:00:00,6,GreatPlains,301.9562683105469,0.0354938767850399,0.0
2020-10-07 01:00:00,6,GreatPlains,295.66510009765625,0.0205030515789985,0.0
2020-10-17 01:00:00,6,GreatPlains,287.8075866699219,0.032989278435707,0.0
2020-10-27 01:00:00,6,GreatPlains,271.09295654296875,0.0246823225170373,0.0
2020-11-06 01:00:00,6,GreatPlains,286.1268005371094,0.0027439149562269,0.0
2020-11-16 01:00:00,6,GreatPlains,279.6951599121094,0.0184256508946418,0.0
2020-11-26 01:00:00,6,GreatPlains,275.9123840332031,0.0172847341746091,0.0004025008529424
2020-12-06 01:00:00,6,GreatPlains,277.9941101074219,0.0146051486954092,0.0
2020-12-16 01:00:00,6,GreatPlains,270.1078491210937,0.0113078337162733,0.0
2020-12-26 01:00:00,6,GreatPlains,275.4545288085937,0.0184012036770582,0.0
2021-01-05 01:00:00,6,GreatPlains,274.3955078125,0.0023753091227263,0.0
2021-01-15 01:00:00,6,GreatPlains,278.4176940917969,0.0539567843079566,0.0
2021-01-25 01:00:00,6,GreatPlains,273.5936584472656,0.0204332843422889,0.0001333840191364
2021-02-04 01:00:00,6,GreatPlains,282.4782409667969,0.0387468226253986,0.0
2021-02-14 01:00:00,6,GreatPlains,262.4950866699219,0.0381493680179119,0.0
2021-02-24 01:00:00,6,GreatPlains,283.98809814453125,0.0213076379150152,0.0
2021-03-06 01:00:00,6,GreatPlains,283.3153991699219,0.0026570707559585,0.0
2021-03-16 01:00:00,6,GreatPlains,283.92108154296875,0.0212499890476465,0.0
2021-03-26 01:00:00,6,GreatPlains,282.4924011230469,0.0179467983543872,0.0
2021-04-05 01:00:00,6,GreatPlains,294.4671630859375,0.038948368281126,0.0
2021-04-15 01:00:00,6,GreatPlains,284.8446044921875,0.0219404604285955,0.0
2021-04-25 01:00:00,6,GreatPlains,290.1994934082031,0.021367747336626,0.0
2021-05-05 01:00:00,6,GreatPlains,289.78955078125,0.0199563223868608,0.0
2021-05-15 01:00:00,6,GreatPlains,290.1722106933594,0.0269482750445604,0.0172525271773338
2021-05-25 01:00:00,6,GreatPlains,295.1527404785156,0.0368857160210609,0.0001385658979415
2021-06-04 01:00:00,6,GreatPlains,298.8183288574219,0.0143884075805544,0.0
2021-06-14 01:00:00,6,GreatPlains,303.2399597167969,0.0197592135518789,0.0
2021-06-24 01:00:00,6,GreatPlains,307.37255859375,0.0469006299972534,0.0
2021-07-04 01:00:00,6,GreatPlains,300.91943359375,0.0281830802559852,0.0
2021-07-14 01:00:00,6,GreatPlains,305.96954345703125,0.0286445207893848,0.0
2021-07-24 01:00:00,6,GreatPlains,306.4041442871094,0.0334612391889095,0.0
2021-08-03 01:00:00,6,GreatPlains,301.97247314453125,0.0197254605591297,0.0
2021-08-13 01:00:00,6,GreatPlains,302.3101806640625,0.0031607546843588,0.0
2021-08-23 01:00:00,6,GreatPlains,304.578857421875,0.0442548170685768,0.0
2021-09-02 01:00:00,6,GreatPlains,306.4244384765625,0.0313441231846809,0.0
2021-09-12 01:00:00,6,GreatPlains,304.7879943847656,0.0430363565683364,0.0
2021-09-22 01:00:00,6,GreatPlains,291.6602783203125,0.0195946991443634,0.0
2021-10-02 01:00:00,6,GreatPlains,292.6019897460937,0.0023590128403156,0.0
2021-10-12 01:00:00,6,GreatPlains,292.29901123046875,0.0222517419606447,0.0
2021-10-22 01:00:00,6,GreatPlains,287.0599670410156,0.0150145376101136,0.0
2021-11-01 01:00:00,6,GreatPlains,281.6687316894531,0.0236339829862117,0.0
2021-11-11 01:00:00,6,GreatPlains,284.1849365234375,0.0372930206358432,0.0
2021-11-21 01:00:00,6,GreatPlains,282.1545715332031,0.0129506830126047,0.0
2021-12-01 01:00:00,6,GreatPlains,278.0653076171875,0.0023358575999736,4.139741213293746e-05
2021-12-11 01:00:00,6,GreatPlains,275.8946228027344,0.0532281026244163,0.0
2021-12-21 01:00:00,6,GreatPlains,272.5597229003906,0.0201595276594162,0.0
2021-12-31 01:00:00,6,GreatPlains,274.85699462890625,0.0212890356779098,1.1611482477746904e-06
2020-01-01 01:00:00,7,SpainMed,283.0064392089844,0.0211812891066074,0.0
2020-01-11 01:00:00,7,SpainMed,275.7038269042969,0.0031065382063388,0.0
2020-01-21 01:00:00,7,SpainMed,276.43707275390625,0.0075629651546478,0.006154391914606
2020-01-31 01:00:00,7,SpainMed,279.0094299316406,0.0062116459012031,0.0
2020-02-10 01:00:00,7,SpainMed,280.4525451660156,0.0100891180336475,0.0
2020-02-20 01:00:00,7,SpainMed,281.3602600097656,0.0076361205428838,0.0
2020-03-01 01:00:00,7,SpainMed,285.32720947265625,0.015579261817038,0.0053139328956604
2020-03-11 01:00:00,7,SpainMed,283.4109191894531,0.0113696847110986,0.0
2020-03-21 01:00:00,7,SpainMed,283.065185546875,0.0113641284406185,0.0115383248776197
2020-03-31 01:00:00,7,SpainMed,282.5082397460937,0.012850952334702,0.0143601540476083
2020-04-10 01:00:00,7,SpainMed,285.1116638183594,0.0069925813004374,0.0290676094591617
2020-04-20 01:00:00,7,SpainMed,283.5570678710937,0.0082479137927293,1.9110157154500484e-06
2020-04-30 01:00:00,7,SpainMed,281.9037475585937,0.0035458335187286,0.0
2020-05-10 01:00:00,7,SpainMed,285.5932312011719,0.0158779770135879,0.0428008511662483
2020-05-20 01:00:00,7,SpainMed,287.99920654296875,0.0038658622652292,0.0
2020-05-30 01:00:00,7,SpainMed,289.9989318847656,0.0073353964835405,0.0
2020-06-09 01:00:00,7,SpainMed,284.5107421875,0.0037936838343739,0.0
2020-06-19 01:00:00,7,SpainMed,287.2370300292969,0.0036825090646743,0.0
2020-06-29 01:00:00,7,SpainMed,293.6720275878906,0.0039032930508255,0.0
2020-07-09 01:00:00,7,SpainMed,290.6842041015625,0.0015876931138336,0.0
2020-07-19 01:00:00,7,SpainMed,295.8985900878906,0.0041234577074646,0.0
2020-07-29 01:00:00,7,SpainMed,294.4651184082031,0.0018673104932531,0.0
2020-08-08 01:00:00,7,SpainMed,295.41717529296875,0.0030810101889073,0.0
2020-08-18 01:00:00,7,SpainMed,290.56884765625,0.0012480238219723,0.0
2020-08-28 01:00:00,7,SpainMed,294.4569702148437,0.0022786636836826,0.0
2020-09-07 01:00:00,7,SpainMed,291.8894348144531,0.0045322361402213,0.0
2020-09-17 01:00:00,7,SpainMed,295.1907653808594,0.0068816319108009,0.0
2020-09-27 01:00:00,7,SpainMed,285.4471130371094,0.0039117559790611,0.0
2020-10-07 01:00:00,7,SpainMed,285.88165283203125,0.0037843552418053,0.0
2020-10-17 01:00:00,7,SpainMed,280.6410522460937,0.0022620311938226,0.0
2020-10-27 01:00:00,7,SpainMed,277.9012145996094,0.0012418802361935,0.0
2020-11-06 01:00:00,7,SpainMed,283.4177551269531,0.0022926633246243,0.0013343811733648
2020-11-16 01:00:00,7,SpainMed,285.4032287597656,0.002149112522602,0.0
2020-11-26 01:00:00,7,SpainMed,282.3398742675781,0.0015856195241212,0.0126415500417351
2020-12-06 01:00:00,7,SpainMed,274.521240234375,0.0025733271613717,1.0383722838014364e-05
2020-12-16 01:00:00,7,SpainMed,277.4142761230469,0.0082012256607413,0.0
2020-12-26 01:00:00,7,SpainMed,274.9695739746094,0.0047034732997417,0.0
2021-01-05 01:00:00,7,SpainMed,276.4031677246094,0.0053571416065096,0.0082629872485995
2021-01-15 01:00:00,7,SpainMed,272.918701171875,0.0023553487844765,0.0
2021-01-25 01:00:00,7,SpainMed,281.72235107421875,0.0020168931223452,0.0026007283013314
2021-02-04 01:00:00,7,SpainMed,280.6842346191406,0.0044863861985504,0.0
2021-02-14 01:00:00,7,SpainMed,279.0758972167969,0.0046339109539985,0.0
2021-02-24 01:00:00,7,SpainMed,277.837158203125,0.0061859539709985,0.0
2021-03-06 01:00:00,7,SpainMed,281.2574768066406,0.0067924088798463,0.0182977374643087
2021-03-16 01:00:00,7,SpainMed,280.0042419433594,0.008972505107522,0.0
2021-03-26 01:00:00,7,SpainMed,281.19342041015625,0.0017448320286348,0.0
2021-04-05 01:00:00,7,SpainMed,284.6017150878906,0.0101727275177836,0.0
2021-04-15 01:00:00,7,SpainMed,285.12615966796875,0.0091506233438849,0.0
2021-04-25 01:00:00,7,SpainMed,284.6591796875,0.0074055576696991,0.0620961748063564
2021-05-05 01:00:00,7,SpainMed,283.2962646484375,0.0037101493217051,0.0
2021-05-15 01:00:00,7,SpainMed,284.6088256835937,0.0014618353452533,0.0
2021-05-25 01:00:00,7,SpainMed,285.0844116210937,0.0015656857285648,0.0
2021-06-04 01:00:00,7,SpainMed,288.03326416015625,0.0034816558472812,0.0
2021-06-14 01:00:00,7,SpainMed,291.0067138671875,0.0038855597376823,0.0
2021-06-24 01:00:00,7,SpainMed,288.253173828125,0.0046496684662997,0.0
2021-07-04 01:00:00,7,SpainMed,291.5096740722656,0.0035168100148439,0.0
2021-07-14 01:00:00,7,SpainMed,290.0309753417969,0.0030513738747686,0.0
2021-07-24 01:00:00,7,SpainMed,293.0822448730469,0.001422589411959,0.0
2021-08-03 01:00:00,7,SpainMed,290.6669616699219,0.0036660823971033,0.0
2021-08-13 01:00:00,7,SpainMed,296.8340759277344,0.0032779988832771,0.0
2021-08-23 01:00:00,7,SpainMed,295.8097229003906,0.003970667719841,0.0
2021-09-02 01:00:00,7,SpainMed,290.38385009765625,0.0033159689046442,0.0668886601924896
2021-09-12 01:00:00,7,SpainMed,290.3705444335937,0.0029159667901694,0.0
2021-09-22 01:00:00,7,SpainMed,287.62994384765625,0.002815214684233,0.0
2021-10-02 01:00:00,7,SpainMed,288.6423034667969,0.0014765607193112,0.0
2021-10-12 01:00:00,7,SpainMed,287.1548767089844,0.003459864296019,0.0
2021-10-22 01:00:00,7,SpainMed,284.2059326171875,0.0014969003386795,0.0
2021-11-01 01:00:00,7,SpainMed,289.9537048339844,0.0167425498366355,0.0238461233675479
2021-11-11 01:00:00,7,SpainMed,278.4393310546875,0.0019063483923673,0.0
2021-11-21 01:00:00,7,SpainMed,281.76806640625,0.0082870349287986,0.0145250083878636
2021-12-01 01:00:00,7,SpainMed,275.5975952148437,0.0036267060786485,0.0
2021-12-11 01:00:00,7,SpainMed,280.7710266113281,0.0018898292910307,0.01874465867877
2021-12-21 01:00:00,7,SpainMed,281.8907165527344,0.0046193217858672,0.0
2021-12-31 01:00:00,7,SpainMed,279.9090270996094,0.0083174100145697,0.0
2020-01-01 01:00:00,8,IndiaDeccan,293.4301147460937,0.0658631026744842,0.0
2020-01-11 01:00:00,8,IndiaDeccan,291.0334167480469,0.0463663637638092,0.0
2020-01-21 01:00:00,8,IndiaDeccan,293.486572265625,0.0447476394474506,9.560491889715196e-06
2020-01-31 01:00:00,8,IndiaDeccan,290.6596069335937,0.0391279272735118,0.0
2020-02-10 01:00:00,8,IndiaDeccan,291.644287109375,0.0428317338228225,1.6377773135900497e-05
2020-02-20 01:00:00,8,IndiaDeccan,293.7204895019531,0.0493648760020732,0.0
2020-03-01 01:00:00,8,IndiaDeccan,292.8664245605469,0.0036991965025663,5.61913475394249e-06
2020-03-11 01:00:00,8,IndiaDeccan,294.2193603515625,0.0183324627578258,0.0
2020-03-21 01:00:00,8,IndiaDeccan,291.19207763671875,0.0123799974098801,0.0
2020-03-31 01:00:00,8,IndiaDeccan,296.98712158203125,0.0332422368228435,0.0
2020-04-10 01:00:00,8,IndiaDeccan,297.8810119628906,0.0450242348015308,0.0
2020-04-20 01:00:00,8,IndiaDeccan,296.8275451660156,0.0031713750213384,0.0
2020-04-30 01:00:00,8,IndiaDeccan,299.6370849609375,0.0153853306546807,0.0
2020-05-10 01:00:00,8,IndiaDeccan,302.4507751464844,0.0263209193944931,0.0
2020-05-20 01:00:00,8,IndiaDeccan,297.7356872558594,0.04905990883708,0.0
2020-05-30 01:00:00,8,IndiaDeccan,298.8875427246094,0.0432070717215538,0.0
2020-06-09 01:00:00,8,IndiaDeccan,295.6526184082031,0.0343590751290321,0.0
2020-06-19 01:00:00,8,IndiaDeccan,296.0698547363281,0.0378136821091175,0.0536624416708946
2020-06-29 01:00:00,8,IndiaDeccan,295.7001647949219,0.0172649547457695,0.2186706811189651
2020-07-09 01:00:00,8,IndiaDeccan,295.53521728515625,0.026967104524374,0.2625988721847534
2020-07-19 01:00:00,8,IndiaDeccan,294.7147216796875,0.0174101144075393,0.1861841976642608
2020-07-29 01:00:00,8,IndiaDeccan,295.28472900390625,0.0175235159695148,0.1105429679155349
2020-08-08 01:00:00,8,IndiaDeccan,295.7597045898437,0.0374541133642196,0.0
2020-08-18 01:00:00,8,IndiaDeccan,294.8813781738281,0.0417362488806247,0.0220580976456403
2020-08-28 01:00:00,8,IndiaDeccan,293.9673767089844,0.0208779964596033,0.0
2020-09-07 01:00:00,8,IndiaDeccan,294.53729248046875,0.0029461071826517,0.1707796454429626
2020-09-17 01:00:00,8,IndiaDeccan,295.2431335449219,0.0195005945861339,0.1317367851734161
2020-09-27 01:00:00,8,IndiaDeccan,293.2518005371094,0.0206490121781826,0.0098570054396986
2020-10-07 01:00:00,8,IndiaDeccan,292.7027587890625,0.0038054955657571,0.0
2020-10-17 01:00:00,8,IndiaDeccan,292.8435363769531,0.0030678994953632,0.0413016304373741
2020-10-27 01:00:00,8,IndiaDeccan,293.5915222167969,0.0228536296635866,3.923254553228617e-06
2020-11-06 01:00:00,8,IndiaDeccan,289.7748413085937,0.0369235947728157,0.0
2020-11-16 01:00:00,8,IndiaDeccan,293.35968017578125,0.0268117617815732,0.0
2020-11-26 01:00:00,8,IndiaDeccan,292.2524719238281,0.0450364388525486,0.0
2020-12-06 01:00:00,8,IndiaDeccan,288.46392822265625,0.0269280821084976,0.0
2020-12-16 01:00:00,8,IndiaDeccan,291.43463134765625,0.0287251509726047,0.0
2020-12-26 01:00:00,8,IndiaDeccan,289.0868225097656,0.0195273514837026,0.0
2021-01-05 01:00:00,8,IndiaDeccan,293.14825439453125,0.0286394953727722,7.803738117218018e-05
2021-01-15 01:00:00,8,IndiaDeccan,292.83416748046875,0.0344951897859573,0.0
2021-01-25 01:00:00,8,IndiaDeccan,291.0252990722656,0.0096576381474733,0.0
2021-02-04 01:00:00,8,IndiaDeccan,289.0774841308594,0.0281018428504467,0.0
2021-02-14 01:00:00,8,IndiaDeccan,288.9017333984375,0.0038838894106447,0.0
2021-02-24 01:00:00,8,IndiaDeccan,291.6903686523437,0.0258431583642959,0.0
2021-03-06 01:00:00,8,IndiaDeccan,288.7738342285156,0.0019251100020483,0.0
2021-03-16 01:00:00,8,IndiaDeccan,291.43927001953125,0.0034072459675371,0.0
2021-03-26 01:00:00,8,IndiaDeccan,296.4488525390625,0.0382244698703289,0.0
2021-04-05 01:00:00,8,IndiaDeccan,296.69757080078125,0.0398491360247135,0.0
2021-04-15 01:00:00,8,IndiaDeccan,293.1893615722656,0.0100786983966827,0.0
2021-04-25 01:00:00,8,IndiaDeccan,298.3365783691406,0.0237036310136318,0.0
