timestamp,site_id,site_name,lat,lon,Tair,Ur,SWdown,LWdown,Precip,Rn,LAI,Et,Eg,H,LE,SWC
2020-08-18 01:00:00,2,Congo,-1.5,23.5,0.9741815625123991,-0.06527414917945862,0.0,5.008493731098781,-5.846205352526436e-05,0.5348155575413855,0.0,-5.705251459368171e-08,-8.677338818811658e-08,0.786386933057539,-0.9780450696426053,-0.007436364648803595
2020-08-28 01:00:00,2,Congo,-1.5,23.5,-0.9195411316293303,0.14852568507194497,0.0,-8.565450360698094,-5.846205352526436e-05,-3.6546089572291223,0.0,-5.705251459368171e-08,7.499586041787644e-10,0.5223507544686719,-3.450888001390042,0.02770385170175177
2020-09-07 01:00:00,2,Congo,-1.5,23.5,-0.5666941425185996,0.1950016694764296,0.0,-9.418490091959654,-3.775022841377435e-05,-2.3281957785288476,0.0,-1.8738692382812015e-08,-1.545035630101666e-07,-2.21553208331267,-0.2713027016570171,-0.007797398169835323
2020-09-17 01:00:00,2,Congo,-1.5,23.5,0.2824388370813722,0.05467326218883195,0.0,-11.108950297037723,-3.775022841377435e-05,-6.654218880335488,0.0,-1.8738692382812015e-08,-1.021747905838311e-07,-2.1974828432003655,-0.49712330264349786,-0.00042722423871355275
2020-09-27 01:00:00,2,Congo,-1.5,23.5,-0.040950337777360346,0.0870224910477797,0.0,-6.375643412272154,-3.775022841377435e-05,-4.841486183802285,0.0,-1.8738692382812015e-08,6.232119602600501e-08,0.4862725545962654,-2.4461931602408487,-0.006013371547063162
2020-10-07 01:00:00,2,Congo,-1.5,23.5,0.7994208265271823,0.6241813388562971,0.0,-12.874582598286281,-5.333926135215218e-05,-10.850123974584765,0.0,1.9394433847686413e-07,2.6947316154834676e-07,-6.338455878438488,1.3298984810469612,-0.02216926072874381
2020-10-17 01:00:00,2,Congo,-1.5,23.5,0.08186713067772189,0.04540199906595288,0.0,-5.619882891255031,-5.333926135215218e-05,-5.603049847387499,0.0,-1.764431745265356e-08,-1.0640974369747004e-07,0.769877947626576,-6.724090929353429,-0.012916414487746497
2020-10-27 01:00:00,2,Congo,-1.5,23.5,-0.1607343569666,0.3134482589460188,0.0,-12.379953692036281,-5.333926135215218e-05,-5.519729229711718,0.0,-1.764431745265356e-08,-3.355916124203963e-08,-3.8939854728598746,-0.07273745092172779,-0.01929303859510728
2020-11-06 01:00:00,2,Congo,-1.5,23.5,-0.0336350691327425,0.26163529455661794,0.0,-4.9183344523111145,-4.5569782671346967e-05,-4.046469124158225,0.0,-5.742679734521693e-10,-6.851199193154878e-08,-0.2935777589678765,-5.023263777295749,0.004262394209702813
2020-11-16 01:00:00,2,Congo,-1.5,23.5,-0.15511991964120853,0.05226980745792387,0.0,-5.2497553507486145,-4.5569782671346967e-05,-3.695631416638694,0.0,-5.742679734521693e-10,-1.925284938882521e-08,0.45680108815431586,-3.6576121697823205,-0.001630746821562501
2020-11-26 01:00:00,2,Congo,-1.5,23.5,0.2093346318842464,0.127606263756752,0.0,-11.712615458170546,-4.5569782671346967e-05,-6.878126533826194,0.0,-5.742679734521693e-10,4.7285328245531335e-08,-2.9569550439715386,1.362015520532926,-0.003493004540602418
2020-12-06 01:00:00,2,Congo,-1.5,23.5,-0.853476644733405,-0.42021466286913034,0.0,-8.682702341387369,-1.541266325897177e-05,-4.6778910698429215,0.0,-1.853463823257115e-08,-3.885752852100599e-09,1.573861716255065,-4.563051114279416,0.008165898822969031
2020-12-16 01:00:00,2,Congo,-1.5,23.5,0.17986502642963842,-0.1277805665327656,0.0,-0.28450898201236896,-1.541266325897177e-05,0.6603371558650899,0.0,-1.853463823257115e-08,4.714144739086954e-08,-0.10575378133404634,1.4233078859265773,0.003170552753633038
2020-12-26 01:00:00,2,Congo,-1.5,23.5,0.859279275053666,-0.6624595919443714,0.0,-0.620446482012369,-1.541266325897177e-05,-3.5177157463565933,0.0,-1.853463823257115e-08,-3.8481964969422156e-08,-0.06325519277203462,-3.530175814825681,-0.007036474443251062
2021-01-05 01:00:00,2,Congo,-1.5,23.5,-0.7570744135167047,-0.7849497881627852,0.0,17.276392290669094,-1.597021275581951e-05,12.458227603666245,0.0,-8.288237369141536e-08,-9.815998646170175e-08,7.256487881945025,-1.6130882948637009,0.007569509167825006
2021-01-15 01:00:00,2,Congo,-1.5,23.5,-0.24213591023897152,-0.7843448308206373,0.0,19.979334185200344,-1.0796712749421945e-05,12.860182254545151,0.0,-9.707442655765073e-08,-1.0302805685294135e-07,6.524023091600787,0.044460728764534,-0.006566954235876776
2021-01-25 01:00:00,2,Congo,-1.5,23.5,-0.8301624591432528,0.11164849131338062,0.0,-0.2928215765183495,1.5070791421777332e-05,0.28092238210862774,0.0,-9.664653774993157e-08,1.0963022168928017e-07,-1.3004911782280093,4.8361982852220535,-0.014178765396918092
2021-02-04 01:00:00,2,Congo,-1.5,23.5,1.998007656575453,-0.026497109025193977,0.0,12.96640228806882,-2.579693979089437e-05,3.6347675825420183,0.0,3.311954045028473e-07,-8.318453600016562e-08,-0.02873180937348785,-0.6945012772553847,-0.020593519273557237
2021-02-14 01:00:00,2,Congo,-1.5,23.5,1.4418485306239859,0.15617455712013073,0.0,9.56472992478757,-2.579693979089437e-05,0.8840160871806901,0.0,4.6463675136406564e-07,2.2187533469756693e-07,1.0771970884841782,0.4063121115690782,-0.028457160058774467
2021-02-24 01:00:00,2,Congo,-1.5,23.5,-1.8572937066064696,-0.4955122900897997,0.0,11.775820012678196,1.8235681096067248e-05,12.949091007834987,0.0,-2.1728978383409726e-07,1.5822679226099967e-07,7.792257262949358,6.544528607082994,0.026265089449129586
2021-03-06 01:00:00,2,Congo,-1.5,23.5,2.4709796726953073,0.27790506063930454,0.0,9.94529674899195,-2.3639343485376563e-06,-0.6076836893635402,0.0,5.668117257547202e-07,2.5221250934332453e-07,-2.5334062614748536,3.20829354923579,-0.0385692528178615
2021-03-16 01:00:00,2,Congo,-1.5,23.5,-0.3057075095377968,0.4064664381646341,0.0,-2.1846470986643,-3.821856328072613e-06,-5.035891086824471,0.0,-1.9788002072514177e-07,8.117191254636815e-08,-6.918962482483156,4.608103386577099,-0.022039215891592023
2021-03-26 01:00:00,2,Congo,-1.5,23.5,-1.594638843512655,0.01087243734828891,0.0,-15.6259312783518,-3.821856328072613e-06,-4.2842164347248755,0.0,-1.9890692717390624e-07,-6.464805510991176e-08,0.30439519497656065,-1.5171414693036387,0.010902751357324658
2021-04-05 01:00:00,2,Congo,-1.5,23.5,0.8385470282373717,0.09007267256577811,0.0,3.52874298095702,-1.6509094163427778e-05,-0.29579248428344584,0.0,3.2109734729330694e-08,2.285181987341882e-08,-0.13211019436518345,0.7694661180178327,-0.03235041896502178
2021-04-15 01:00:00,2,Congo,-1.5,23.5,-0.6031003130978547,0.29571286936601004,0.0,-16.728550720214855,-1.6509094163427778e-05,-8.648869419097892,0.0,5.398106081288638e-08,2.0160896762414875e-07,-3.7569409171740213,1.2731239358584086,-0.01814606587092088
2021-04-25 01:00:00,2,Congo,-1.5,23.5,-1.0709075943140647,-0.08004554013411203,0.0,3.19390411376952,-1.6509094163427778e-05,7.016285991668703,0.0,-1.8849789426682768e-08,-4.227493567062386e-08,2.0749115188916525,1.3059258023897806,0.0018252750237782167
2021-05-05 01:00:00,2,Congo,-1.5,23.5,1.0998337804092557,-0.5991418789471349,0.0,3.2013943579889315,-7.016469583025038e-06,-1.0276678992855928,0.0,-2.3234575312686156e-08,-4.164005879888028e-08,0.17781122797919835,-1.4740923865427895,-0.01101251475272641
2021-05-15 01:00:00,2,Congo,-1.5,23.5,0.12425128407090824,0.4343041647826472,0.0,-9.646994313886069,-7.016469583025038e-06,-5.196018119012155,0.0,2.7178507073337133e-07,2.599170635852304e-07,-3.6664108408074227,3.101605989159115,-0.03137688867507443
2021-05-25 01:00:00,2,Congo,-1.5,23.5,-1.076612493222342,-0.02960546122443286,0.0,-7.9564120384954435,-7.016469583025038e-06,-0.5407866431820771,0.0,-2.3234575312686156e-08,-1.2325896598726577e-07,0.507189356030957,0.7072991506466941,-0.005408754271845728
2021-06-04 01:00:00,2,Congo,-1.5,23.5,-1.067996252294904,-0.1100937932729722,0.0,-13.326318359375023,-2.664040843093033e-06,-6.177303107579547,0.0,-1.8813154164509331e-07,-2.0954465706305807e-07,1.4114847684899976,-5.573930037021637,-0.0026451408863067405
2021-06-14 01:00:00,2,Congo,-1.5,23.5,-0.5432385577113905,0.5478731781244277,0.0,-25.120812988281273,-2.664040843093033e-06,-15.588062079747516,0.0,-2.272057494356421e-08,1.0595121059016794e-07,-7.982080886264642,0.5639204859733582,-0.014799481630325295
2021-06-24 01:00:00,2,Congo,-1.5,23.5,-0.4580891959486735,0.30102781355381003,0.0,-1.7052551269531477,-2.664040843093033e-06,0.9936830679575621,0.0,5.987952167556747e-09,-5.2738220783036626e-08,-0.41082043399413415,0.23761628866195683,-0.0146839380264282
2021-07-04 01:00:00,2,Congo,-1.5,23.5,1.324689923918811,0.2576422871601196,0.0,-2.715569773027994,-8.590839653833669e-06,-4.840367409490767,7.690921677294682e-09,4.642658332186522e-07,5.622304033089853e-08,-4.680458557221197,1.9176841538038947,-0.02598679642523488
2021-07-14 01:00:00,2,Congo,-1.5,23.5,-0.2268324746153212,0.3418754519474123,0.0,-14.148003855059244,-8.590839653841379e-06,-7.844407173895064,7.690921677294682e-09,7.204777098222814e-07,3.290012492404839e-07,-5.251598846527839,3.2456608574476933,-0.02287841420019826
2021-07-24 01:00:00,2,Congo,-1.5,23.5,-0.08385282643160963,-0.0374868927944092,0.0,0.14255400626888104,-8.590839653833669e-06,1.0110882789857953,7.690921677294682e-09,-2.9706407256649414e-07,-2.1827127139409459e-07,1.4034361723930608,-0.6826489407929681,-0.03633930365885457
2021-08-03 01:00:00,2,Congo,-1.5,23.5,1.1444728230080727,0.0925799310207367,0.0,-0.7903954290574688,-5.846205352526436e-05,-2.9512169284205285,0.0,2.415422982816263e-07,-1.3637859346486474e-07,-2.2567119934866504,0.17760626130527069,-0.0812554655055846
2021-08-13 01:00:00,2,Congo,-1.5,23.5,-0.3012193224068369,0.12543210387229897,0.0,-4.266378095073094,-5.846205352526436e-05,-1.6713516635279575,0.0,-5.705251459368171e-08,-9.239162117806226e-08,0.002595867841474586,-2.5738819474654813,-0.004350691793426398
2021-08-23 01:00:00,2,Congo,-1.5,23.5,-0.42265746262171433,0.15775606036186218,0.0,-1.138021161479287,-5.846205352526436e-05,1.0121352749486086,0.0,-5.705251459368171e-08,-3.3502350829034904e-08,0.6063084265878125,-0.5239516133742947,0.01585912728501898
2021-09-02 01:00:00,2,Congo,-1.5,23.5,0.5125825669344977,0.061677880833546306,0.0,17.20800526936847,-2.7432321883407343e-05,8.407022269566859,0.0,-1.8738692382812015e-08,1.364165356676494e-07,5.5684690882762276,0.21148818569878736,0.006540946165720651
2021-09-12 01:00:00,2,Congo,-1.5,23.5,-0.6210713095352958,-0.6397513968249162,0.0,14.755338033040346,6.370918700872565e-05,12.037645133336387,0.0,-1.8730152773688012e-08,2.1504337581745854e-07,7.499075632294019,4.720999060447017,0.04649262825647993
2021-09-22 01:00:00,2,Congo,-1.5,23.5,0.10624836243874825,0.20441956097880998,0.0,-14.851748148600223,-3.775022841377435e-05,-8.97442456881205,0.0,-1.8738692382812015e-08,-1.0684455276077685e-08,-3.7450883577267327,0.009618399913112419,-0.010006107886632254
2021-10-02 01:00:00,2,Congo,-1.5,23.5,0.7241225485763039,-0.8296504828237719,0.0,10.273885419291844,-2.84863224021058e-05,5.5623783142335945,0.0,-1.0863838163505627e-08,5.243111854357972e-08,1.186536587534412,3.3948704048750864,-0.0038742408637078007
2021-10-12 01:00:00,2,Congo,-1.5,23.5,0.7021667043996445,0.7168802705503279,0.0,7.757955243510651,-5.1958542392258256e-05,5.338089373803907,0.0,-1.492637891175648e-08,3.2856269126202074e-07,-13.681287490071789,19.82657349554281,0.012867005121323383
2021-10-22 01:00:00,2,Congo,-1.5,23.5,-1.2756889251766097,-0.606260976483745,0.0,8.428884198588719,0.0005251819638353324,9.989754107690626,0.0,-1.764431745265356e-08,-8.852708834095414e-08,6.003739155588612,2.2436775013564105,0.059778572570893085
2021-11-01 01:00:00,2,Congo,-1.5,23.5,0.3322036124038732,0.27219437658786794,0.0,5.285034688313829,-4.5569782671339255e-05,2.30567320982615,0.0,-5.742679734521693e-10,3.02484461182454e-08,0.6424764707684516,0.21428156395753234,-0.0008536810676257334
2021-11-11 01:00:00,2,Congo,-1.5,23.5,0.6563638612595923,-0.08657730519771578,0.0,17.350189717610704,-2.0549233261227983e-06,9.675708381334939,0.0,3.3342511390754847e-10,2.1417607124855442e-07,0.7635411337018017,9.779955541094147,0.002912706633408868
2021-11-21 01:00:00,2,Congo,-1.5,23.5,0.6532618493087625,0.29865585863590216,0.0,1.3183904012044536,-4.5569782671339255e-05,-1.192125709851581,0.0,-5.742679734521693e-10,-1.625595065964569e-08,-0.8848825380206109,1.3632109512885413,-0.010675125817457831
2021-12-01 01:00:00,2,Congo,-1.5,23.5,-1.4835850315587322,-0.9431780824257482,0.0,-21.099969187090437,-1.541266325897948e-05,-9.468490892840968,0.0,-1.853463823257115e-08,5.8731821413417815e-09,-1.0538510103379526,-5.237355599600461,-0.0014119119413437686
2021-12-11 01:00:00,2,Congo,-1.5,23.5,1.2516829113428685,0.2729513546632183,0.0,-0.41948823005924396,-1.541266325897948e-05,-3.077961260272609,0.0,1.8047437015108376e-07,2.01395898381135e-07,-2.8992069978867807,2.4686533115323512,-0.019535002208525165
2021-12-21 01:00:00,2,Congo,-1.5,23.5,0.06321142222208209,0.30936597792371634,0.0,-6.472314157793619,-1.541266325897948e-05,-3.745086962176906,0.0,-1.853463823257115e-08,-4.0676064094030484e-08,-2.4325622339402475,0.8370236061032742,0.0025590389005599734
2021-12-31 01:00:00,2,Congo,-1.5,23.5,-0.5950688295965847,0.07623504606946829,0.0,-2.605248728106119,-1.541266325897948e-05,1.924056714580903,0.0,-1.853463823257115e-08,-4.302693736785692e-08,-0.3588942308579721,1.102622141640994,0.011810931467240882
2020-01-01 01:00:00,3,Sahel,13.5,2.5,-2.2849042935346233,0.6026553896165665,0.0,-21.134362005418325,0.0,-27.96901869004772,0.0,2.0726837479309503e-08,2.2120920906358366e-06,83.57526800709385,5.605268677275989,0.048832303093325716
2020-01-11 01:00:00,3,Sahel,13.5,2.5,1.0730245652272856,-0.8216366979383651,0.0,29.8773872621598,0.0,13.170034654678844,0.0,-8.32030587796526e-09,6.480217738184577e-07,20.050167299086045,1.605906446975085,0.025110637949359013
2020-01-21 01:00:00,3,Sahel,13.5,2.5,0.27351769409352755,-0.28975369661085004,0.0,15.424048639112925,0.0,8.915472276749156,0.0,-5.925997126701807e-09,2.096165079505439e-07,7.93845388966222,0.5113446317132442,0.007036635832440519
2020-01-31 01:00:00,3,Sahel,13.5,2.5,2.8480913356839324,0.8179297235704239,0.0,3.6913521059098002,0.0,-7.986184827743017,0.0,3.559623741286871e-08,5.937150750962552e-08,-20.111121916001842,0.23840709547362016,-0.005309471680271981
2020-02-10 01:00:00,3,Sahel,13.5,2.5,2.6248627309837502,0.32904513258683066,0.0,34.03810467636373,0.0,15.319171838593064,-0.020561233424303826,9.671796899431024e-09,1.615782564587825e-07,4.422145642732318,0.42933648144989683,0.004037538576021536
2020-02-20 01:00:00,3,Sahel,13.5,2.5,0.7072475421189779,0.1958421029542623,0.0,-0.32224688613626995,0.0,-3.710743017363967,0.007580831385495368,6.2537168582023734e-09,-3.609402648108747e-09,-4.393585405851667,0.006068610308463118,0.0003898237227347376
2020-03-01 01:00:00,3,Sahel,13.5,2.5,-3.3478401374512714,-0.3590694310203677,0.0,-17.581967753748756,-1.2435294493590862e-19,1.0007767215851828,-0.1059708864458146,-9.017345344971306e-08,1.1091560100481027e-08,3.835929363004624,-0.19852716788168878,0.0006545467242117936
2020-03-11 01:00:00,3,Sahel,13.5,2.5,0.3626899645461208,-0.09263094682847317,0.0,4.267641621251244,-1.2435294493590862e-19,0.6785492435578391,-0.04039713451939242,1.1337623427900876e-08,3.4806662870919574e-08,0.5475306203288497,0.11584057346467047,-0.0004759186938886051
2020-03-21 01:00:00,3,Sahel,13.5,2.5,3.238395199172146,-1.3108509423271304,0.0,49.1433740431263,-1.2435294493590862e-19,27.149637652981667,0.03760835816783292,-4.849024545335614e-08,-3.932048264908597e-07,26.394812076322495,-1.1088312672030542,-0.0007849576011781031
2020-03-31 01:00:00,3,Sahel,13.5,2.5,0.8689135543351654,-1.2823272587791568,0.0,7.965273457188744,-1.2435294493590862e-19,12.388830615628152,0.1359690158597885,1.2225359935861025e-09,1.1823466870796916e-07,17.71962115072435,0.29988535181168585,0.004084734426390693
2020-04-10 01:00:00,3,Sahel,13.5,2.5,0.910747342261061,0.18728072214871627,0.0,49.301485188802076,0.0,24.68159605662028,-0.11978611449400589,-1.9129695208638016e-07,-4.839009268472102e-07,17.198891671498615,-1.695016800860564,0.0015746759871641328
2020-04-20 01:00:00,3,Sahel,13.5,2.5,1.8600270321852008,1.9813886361196635,0.0,20.125826009114576,0.0,-3.5914714177449554,0.05412104626496628,6.461183540788319e-08,-1.9451744788974898e-07,-10.532450644175213,-0.3261150712768237,0.0004539037744204291
2020-04-30 01:00:00,3,Sahel,13.5,2.5,2.8056486115509074,2.0954962449148296,0.0,27.33392537434895,0.0,-4.530108197530112,0.3819899251063664,2.123033726301552e-07,-2.5317982773239345e-07,-9.343756643931073,-0.10261625001827884,0.0010725739101569293
2020-05-10 01:00:00,3,Sahel,13.5,2.5,1.1295050840487306,-2.653349786035476,0.0,-31.80071430821573,0.0,-0.1602054719001984,-0.2691733567945418,-3.0887226482572e-07,7.457465727382428e-08,10.92059073140544,-0.5902506295711762,-0.001347031324140463
2020-05-20 01:00:00,3,Sahel,13.5,2.5,-0.30506085382887704,2.0901500890331883,0.0,6.110479539440519,0.0,2.7438701506583953,0.1319190532930432,-1.7960845450342017e-07,-2.394484187130003e-07,2.5413678615323896,-1.0540702525646455,0.0005058349380570384
2020-05-30 01:00:00,3,Sahel,13.5,2.5,-0.042239613301660484,1.606309623487534,0.0,13.7273313460812,0.0,5.182819735619333,0.7220831186540666,-2.76391726709985e-09,5.02338359067362e-07,7.436097475790206,1.2520617063968413,0.010604992629058937
2020-06-09 01:00:00,3,Sahel,13.5,2.5,1.440748732019415,0.13803812662760429,0.0,10.311750793457009,-3.972792722008847e-07,1.1765272776285798,-0.2074168761571249,3.5488825170422915e-07,-1.2185155391364337e-07,-4.338961219787599,-0.49905393123626673,-0.009347840771079113
2020-06-19 01:00:00,3,Sahel,13.5,2.5,-0.30859648936626627,0.4235896746317547,0.0,26.28324737548826,-3.972792722008847e-07,23.491052881876627,0.26252831617991124,2.2932917372505292e-08,-3.115548683041425e-07,18.303831481933592,-1.8086256742477413,-0.007867291197180708
2020-06-29 01:00:00,3,Sahel,13.5,2.5,-0.30668672384075535,-0.5769992192586262,0.0,0.4831375122070085,-3.972792722008847e-07,0.32375170389811103,0.3281022469202677,-5.414895613379665e-09,9.128880147812879e-07,7.935006523132323,1.194051289558411,0.025759496167302096
2020-07-09 01:00:00,3,Sahel,13.5,2.5,1.8167204349857684,-0.08581421259910815,0.0,8.433465773059481,-4.692092791576532e-06,-2.024146849109286,0.15457059106519244,3.77711791478015e-07,-2.5019913195020334e-08,-2.0368615004324147,-1.481808962360505,-0.01682176464988344
2020-07-19 01:00:00,3,Sahel,13.5,2.5,-2.587033178878869,-0.9720566022780632,0.0,-13.758611863659212,-4.692092791576532e-06,0.8398096023067367,0.10853267869641714,-3.7978616621496135e-07,3.6794421204479383e-07,4.441873469660359,-2.396934809223298,0.04862246638344185
2020-07-29 01:00:00,3,Sahel,13.5,2.5,-1.9782849909244078,-1.4964389551070427,0.0,-8.031622117565519,-4.692092791576532e-06,4.204937165783299,-0.4488444212944276,-2.776091260528288e-07,1.6384153145883187e-06,2.2915667680002025,1.0489613394583426,0.07102733081386937
2020-08-08 01:00:00,3,Sahel,13.5,2.5,-1.5947875546744967,-1.1032769583886668,0.0,18.622414373582387,0.001912256410169286,27.650277276192945,0.37891842665210884,-1.3996436534067334e-07,1.513305304093416e-06,7.98466996608242,15.457728747398622,0.14757211410230203
2020-08-18 01:00:00,3,Sahel,13.5,2.5,1.9246782070793529,0.7091555691534475,0.0,5.231941961473012,-6.572438897581419e-05,-4.60472283824798,-0.15728400407298926,1.9567234774844246e-07,4.182818686111264e-07,-2.3704583221866233,-7.2848154267957135,-0.023626000650467466
2020-08-28 01:00:00,3,Sahel,13.5,2.5,-1.2751970371097059,-0.28379701606688945,0.0,-9.075736261183238,-6.572438897581419e-05,0.5838185741055426,-0.5507266348408115,-1.2797570194531636e-07,3.2881833051085837e-06,-5.861188607831156,9.52968728926874,0.07181255423253585
2020-09-07 01:00:00,3,Sahel,13.5,2.5,-3.143628482254826,0.31308242678642273,0.0,-2.2232096354166515,9.130727039882914e-05,16.30363467534383,0.24104884465535492,-1.1440171269865482e-07,1.5412548994693985e-06,-3.8114251057306943,16.89931503931681,0.06725353163977468
2020-09-17 01:00:00,3,Sahel,13.5,2.5,-1.10495286530886,-0.3462896645069118,0.0,-0.7018168131510265,-3.500755093733056e-06,5.086540253957104,-0.13162842194239288,-4.72961474829355e-08,4.547738929735111e-07,3.8642312129338583,-1.2902267773946114,0.02021937233706317
2020-09-27 01:00:00,3,Sahel,13.5,2.5,0.360699827764563,0.30823656916618347,0.0,-1.7160685221354015,-3.500755093733056e-06,-3.6665115038553893,-0.2627761642138162,-7.993932666973863e-09,-1.11593573516681e-06,0.641475780804952,-5.134672005971273,-0.02410103219250842
2020-10-07 01:00:00,3,Sahel,13.5,2.5,1.1875834117387285,2.207122548933952,0.0,12.626942296181994,1.1440470934103594e-17,1.8804721217001656,0.0938139870282142,-2.2393516055822224e-08,1.792778326423485e-06,1.2804277635389756,4.0145712667895905,0.05845923120937038
2020-10-17 01:00:00,3,Sahel,13.5,2.5,1.8026294367524542,-0.07694698918250298,0.0,15.100147862588187,1.1440470934103594e-17,1.9749125819052367,-0.035420893180754975,1.4913565812398624e-08,4.857605435312682e-07,0.9794386125380008,0.827088909764444,0.011842431079956778
2020-10-27 01:00:00,3,Sahel,13.5,2.5,-4.807406870964883,-0.1866161977091143,0.0,-52.50056014522431,-3.979294237949076e-18,-21.087221207157256,-0.10099476431646665,4.235032199480807e-09,-7.355121252408759e-07,-8.171681573314052,-2.2656015580700286,-0.026317721653369222
2020-11-06 01:00:00,3,Sahel,13.5,2.5,1.084679251948387,-0.36061236957709,0.0,27.623332722981786,0.0,13.443104298909503,0.03972571392854063,1.528785252465544e-08,4.250587241220553e-07,14.121047433217367,1.1054814965774615,0.009653628058731538
2020-11-16 01:00:00,3,Sahel,13.5,2.5,-0.049179352797636966,0.9586260547240575,0.0,3.263377888997411,0.0,-1.939776865641278,-0.025848157207171096,6.964078854328654e-09,1.2461862556693411e-08,-9.938091818491618,0.048802426581581404,-0.0001937000080942594
2020-11-26 01:00:00,3,Sahel,13.5,2.5,-2.7364242460458286,-0.059065795938174404,0.0,-5.519459025065089,0.0,9.199780019124347,-0.027214206258455886,-3.002183769732863e-08,-2.2542117337949938e-07,7.784545358022051,-0.6412286250541608,-0.004807825945317763
2020-12-06 01:00:00,3,Sahel,13.5,2.5,2.069631013973776,-1.4998459450660215,0.0,23.881428380166312,0.0,18.37534849105343,0.0,-3.6929536246215065e-08,-1.4171333440060607e-07,21.24169528099798,-0.44934409808728004,0.001506822183728225
2020-12-16 01:00:00,3,Sahel,13.5,2.5,1.6983232269350879,0.22114840822835102,0.0,8.092854161416312,0.0,-2.273478108067664,0.0,9.909519054791679e-09,-2.3423771366992696e-08,-4.207628373176824,-0.034805207963912725,0.0003813523799181262
2020-12-26 01:00:00,3,Sahel,13.5,2.5,-1.3179600303283223,0.2593561776222719,0.0,-15.086131434286813,0.0,-7.69722230972782,0.0,-5.934269448597399e-09,-6.461560175807803e-09,-6.1654301920244805,-0.03199751627060673,-0.00018581189215187421
2021-01-05 01:00:00,3,Sahel,13.5,2.5,-0.03294447271730405,-1.214751979997081,0.0,16.10727617817537,0.0,20.157583482803844,0.0,-4.2171506831414987e-08,-7.065582902983593e-07,20.234794832045036,-1.879611233669904,-0.017250222905028277
2021-01-15 01:00:00,3,Sahel,13.5,2.5,-1.1176375134928094,-0.6271705838941757,0.0,-8.7261283628402,0.0,1.8933317738194688,0.0,-1.953225102804553e-08,-5.995465041992944e-07,0.33965704517979844,-1.5541352876011403,-0.017644202156412978
2021-01-25 01:00:00,3,Sahel,13.5,2.5,-1.8800787167331237,-0.166097662141246,0.0,-13.794152044480825,0.0,-0.29936384385631243,0.0,-5.638667855215138e-09,-5.051850433320184e-07,-5.761504911607318,-1.2823718362037213,-0.017856595857489478
2021-02-04 01:00:00,3,Sahel,13.5,2.5,0.24659123943729355,0.3265074052308736,0.0,-0.4765742787143381,0.0,-1.765308447051467,-0.020561233424303826,-4.972090980652615e-09,-7.735853211811088e-08,-4.354042253996198,-0.20725246453494361,-0.0025113653064819594
2021-02-14 01:00:00,3,Sahel,13.5,2.5,0.12685159758939335,-0.8332351885343852,0.0,7.007068299410662,0.0,7.4926108644719704,-0.020561233424303826,-1.5645842640958754e-08,-1.1852835522431274e-07,11.41166285464638,-0.3374005773088389,-0.0027925576687904616
2021-02-24 01:00:00,3,Sahel,13.5,2.5,-1.5794382987432982,-0.3480836592222514,0.0,-12.722545958401838,0.0,-2.6631508542780296,0.034781202412488166,5.202622582258338e-10,-7.917241982481398e-08,0.8336904425370051,-0.1980180361291819,-0.003081252765760066
2021-03-06 01:00:00,3,Sahel,13.5,2.5,0.3211745596613014,0.5966037867530698,0.0,-12.904599589686256,-1.2435294493590862e-19,-12.295594738375755,-0.07859083721714638,-1.1338012163539493e-08,2.8921827141089345e-08,-14.746727497346939,0.04414241448525452,-0.001160619600165308
2021-03-16 01:00:00,3,Sahel,13.5,2.5,0.36573867493171974,0.011277591989886204,0.0,9.7161279493763,-1.2435294493590862e-19,4.174520923245339,-0.012837436891371179,-7.92027318282398e-09,-1.1235118570252303e-07,2.073546855680405,-0.30192951425429315,-0.001094570203173502
2021-03-26 01:00:00,3,Sahel,13.5,2.5,-0.5598237191459816,-0.3289428593650947,0.0,4.142916279454369,-1.2435294493590862e-19,2.322645618069558,0.07921734740657194,2.1438812646304235e-08,-9.148302872230923e-08,6.6982683827800145,-0.17583904727812738,-0.0011137293711785054
2021-04-05 01:00:00,3,Sahel,13.5,2.5,-4.464630269052236,0.5665636735036963,0.0,-38.796628824869856,0.0,-15.588312848409018,-0.17626819113890335,-7.817209682533154e-08,1.0980372836903264e-07,-13.919096914927167,0.0794080500801404,-0.001958612849314971
2021-04-15 01:00:00,3,Sahel,13.5,2.5,-2.5205906724031593,-0.7954494280740625,0.0,-12.17754923502605,0.0,6.020505205790201,-0.07763806084791824,-1.563172458437142e-07,-1.1677534713279888e-07,12.029728921254474,-0.6855716104308764,-0.0018098582824071716
2021-04-25 01:00:00,3,Sahel,13.5,2.5,-1.235485845404753,-1.1862550301477315,0.0,-20.5483378092448,0.0,0.16312910715738838,0.19551250239213303,-2.850913863502079e-08,4.247149080575474e-08,9.62124541600545,0.035051107903321554,-0.0004975018401940715
2021-05-05 01:00:00,3,Sahel,13.5,2.5,0.09847404591380382,0.9990083882885594,0.0,-6.181115919543856,0.0,-7.536479580786917,-0.4547526567212996,-1.6244896112165147e-07,-2.408483300109948e-07,-9.118565228677575,-1.0145074311764009,-0.0032810716619414634
2021-05-15 01:00:00,3,Sahel,13.5,2.5,1.461616712030434,-0.42375710510438447,0.0,4.976690476940519,0.0,-3.220897305396292,-0.1259853570692,1.782672514551567e-07,2.1298302476496684e-09,-5.555378583169755,0.4507988508670562,-0.0017374454727095631
